Flight_ID	plume_num	dat_flg	closest_fire	emission_pass_name	IsEmissionPass	SmkBkg_flg	Age_physical_avg_min	species	PRESSURE	TEMPERATURE	conc_smk	conc_bkg	XS_ppb	HONO_CIMS	sd_abs_conc	NEMR	CO	Benzene
RF05	85	67319	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	408.8462123	Toluene_TOGA	666.8816158	282.7652063	0.336216184	0.00077	0.335446184	NA	NA	0.000373139	898.984186	1.029157226
RF05	85	67319	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	408.8462123	Tricyclene_TOGA	666.8816158	282.7652063	0.001497225	0	0.001497225	NA	NA	1.67E-06	898.984186	1.029157226
RF05	85	67319	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	408.8462123	x224TrimePentane_TOGA	666.8816158	282.7652063	0	0	0	NA	NA	0	898.984186	1.029157226
RF05	85	67319	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	408.8462123	x2Butenals_TOGA	666.8816158	282.7652063	0	0	0	NA	NA	0	898.984186	1.029157226
RF05	85	67319	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	408.8462123	x2MeFuran_TOGA	666.8816158	282.7652063	NA	4.39E-05	NA	NA	NA	NA	898.984186	1.029157226
RF05	85	67319	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	408.8462123	x2MePentane_TOGA	666.8816158	282.7652063	0.006487976	0	0.006487976	NA	NA	7.22E-06	898.984186	1.029157226
RF05	85	67319	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	408.8462123	x3MeFuran_TOGA	666.8816158	282.7652063	0.000365277	9.00E-04	-0.000534723	NA	NA	-5.95E-07	898.984186	1.029157226
RF05	85	67319	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	408.8462123	x3MePentane_TOGA	666.8816158	282.7652063	0	0	0	NA	NA	0	898.984186	1.029157226
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Acetone_TOGA	665.7590997	283.1000898	2.045272341	0.6279	1.417372341	NA	NA	0.001828277	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Acrolein_TOGA	665.7590997	283.1000898	0.489213532	0	0.489213532	NA	NA	0.000631039	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Acrylonitrile_TOGA	665.7590997	283.1000898	0.162349623	0	0.162349623	NA	NA	0.000209416	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	aPinene_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Benzene_TOGA	665.7590997	283.1000898	1.158291728	0.003565	1.154726728	NA	NA	0.001489488	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	bPineneMyrcene_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Butanal_TOGA	665.7590997	283.1000898	0.07108467	0.00855	0.06253467	NA	NA	8.07E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	C2Cl4_TOGA	665.7590997	283.1000898	0.00082	0.00082	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	C2H5OH_TOGA	665.7590997	283.1000898	0.167265998	0.0066	0.160665998	NA	NA	0.000207244	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Camphene_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH2Br2_TOGA	665.7590997	283.1000898	0.000319223	0.00068	-0.000360777	NA	NA	-4.65E-07	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH2Cl2_TOGA	665.7590997	283.1000898	0.0237	0.0237	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH2ClCH2Cl_TOGA	665.7590997	283.1000898	0.011660359	0.00685	0.004810359	NA	NA	6.20E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH2ClI_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH2O_TOGA	665.7590997	283.1000898	13.1445626	0.8565	12.2880626	NA	NA	0.015850441	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH3Br_TOGA	665.7590997	283.1000898	0.008881036	0.0084	0.000481036	NA	NA	6.20E-07	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH3CCl3_TOGA	665.7590997	283.1000898	0.001037151	0.00236	-0.001322849	NA	NA	-1.71E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH3CHO_TOGA	665.7590997	283.1000898	4.730420865	0.0586	4.671820865	NA	NA	0.006026208	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH3Cl_TOGA	665.7590997	283.1000898	0.657959732	0.5745	0.083459732	NA	NA	0.000107655	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH3CN_TOGA	665.7590997	283.1000898	0.791639178	0.0862	0.705439178	NA	NA	0.00090995	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH3I_TOGA	665.7590997	283.1000898	0.00187604	0	0.00187604	NA	NA	2.42E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CH3OH_TOGA	665.7590997	283.1000898	13.57175391	0.7305	12.84125391	NA	NA	0.016564005	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CHBr2Cl_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CHBr3_TOGA	665.7590997	283.1000898	-5.52E-06	0.000235	-0.000240518	NA	NA	-3.10E-07	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CHBrCl2_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CHCl3_TOGA	665.7590997	283.1000898	0.010002936	0.008175	0.001827936	NA	NA	2.36E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	ClBenzene_TOGA	665.7590997	283.1000898	0.000889916	0	0.000889916	NA	NA	1.15E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	CS2_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	DMS_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	EtBenzene_TOGA	665.7590997	283.1000898	0.034971311	0	0.034971311	NA	NA	4.51E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Furan_TOGA	665.7590997	283.1000898	0.03535614	0	0.03535614	NA	NA	4.56E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	HCFC141b_TOGA	665.7590997	283.1000898	0.021551713	0.0254	-0.003848287	NA	NA	-4.96E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	HCFC22_TOGA	665.7590997	283.1000898	0.24809482	0.2505	-0.00240518	NA	NA	-3.10E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	HCN_TOGA	665.7590997	283.1000898	2.412903081	0.229	2.183903081	NA	NA	0.002817029	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	HFC134a_TOGA	665.7590997	283.1000898	0.121456934	0.10895	0.012506934	NA	NA	1.61E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	iBuONO2and2BuONO2_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	iButane_TOGA	665.7590997	283.1000898	0.050527736	5.00E-04	0.050027736	NA	NA	6.45E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	iButene1Butene_TOGA	665.7590997	283.1000898	0.035837176	0	0.035837176	NA	NA	4.62E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	iPentane_TOGA	665.7590997	283.1000898	0.015633667	0	0.015633667	NA	NA	2.02E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	iPropanol_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	iPropONO2_TOGA	665.7590997	283.1000898	-0.003848463	0.00101	-0.004858463	NA	NA	-6.27E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Isoprene_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	MAC_TOGA	665.7590997	283.1000898	0.051470844	0	0.051470844	NA	NA	6.64E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	MBO_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	MeAcrylonitrile_TOGA	665.7590997	283.1000898	0.009861236	0	0.009861236	NA	NA	1.27E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	MEK_TOGA	665.7590997	283.1000898	0.447088386	0.0067	0.440388386	NA	NA	0.000568059	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	mpXylene_TOGA	665.7590997	283.1000898	0.022699549	0.00062	0.022079549	NA	NA	2.85E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	MVK_TOGA	665.7590997	283.1000898	0.174167752	0.0034	0.170767752	NA	NA	0.000220274	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	nButane_TOGA	665.7590997	283.1000898	0.180597952	0.00045	0.180147952	NA	NA	0.000232374	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	nHeptane_TOGA	665.7590997	283.1000898	0.030305263	0	0.030305263	NA	NA	3.91E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	nHexane_TOGA	665.7590997	283.1000898	0.034394068	0	0.034394068	NA	NA	4.44E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	nOctane_TOGA	665.7590997	283.1000898	0.010823308	0	0.010823308	NA	NA	1.40E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	nPentane_TOGA	665.7590997	283.1000898	0.055078613	0	0.055078613	NA	NA	7.10E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	nPropONO2_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	oXylene_TOGA	665.7590997	283.1000898	0.013565213	0	0.013565213	NA	NA	1.75E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Propanal_TOGA	665.7590997	283.1000898	0.194468671	0.0047	0.189768671	NA	NA	0.000244784	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Propane_TOGA	665.7590997	283.1000898	0.754733163	0.0428	0.711933163	NA	NA	0.000918327	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Propanenitrile_TOGA	665.7590997	283.1000898	0.072745029	0.0054	0.067345029	NA	NA	8.69E-05	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Styrene_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Toluene_TOGA	665.7590997	283.1000898	0.338433165	0.00077	0.337663165	NA	NA	0.000435554	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	Tricyclene_TOGA	665.7590997	283.1000898	0.001322849	0	0.001322849	NA	NA	1.71E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	x224TrimePentane_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	x2Butenals_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	x2MeFuran_TOGA	665.7590997	283.1000898	NA	4.39E-05	NA	NA	NA	NA	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	x2MePentane_TOGA	665.7590997	283.1000898	0.003848287	0	0.003848287	NA	NA	4.96E-06	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	x3MeFuran_TOGA	665.7590997	283.1000898	0.001381036	9.00E-04	0.000481036	NA	NA	6.20E-07	775.2505268	0.901362331
RF05	86	67323	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	421.6636638	x3MePentane_TOGA	665.7590997	283.1000898	0	0	0	NA	NA	0	775.2505268	0.901362331
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	Acetone_TOGA	647.2032675	280.0547977	2.484657177	0.6279	1.856757177	NA	NA	0.003897717	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	Acrolein_TOGA	647.2032675	280.0547977	0.159759616	0	0.159759616	NA	NA	0.000335368	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	Acrylonitrile_TOGA	647.2032675	280.0547977	0.058626625	0	0.058626625	NA	NA	0.000123069	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	aPinene_TOGA	647.2032675	280.0547977	0.003096244	0	0.003096244	NA	NA	6.50E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	Benzene_TOGA	647.2032675	280.0547977	0.529784315	0.003565	0.526219315	NA	NA	0.001104643	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	bPineneMyrcene_TOGA	647.2032675	280.0547977	0.002065537	0	0.002065537	NA	NA	4.34E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	Butanal_TOGA	647.2032675	280.0547977	0.034874262	0.00855	0.026324262	NA	NA	5.53E-05	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	C2Cl4_TOGA	647.2032675	280.0547977	0.00087772	0.00082	5.77E-05	NA	NA	1.21E-07	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	C2H5OH_TOGA	647.2032675	280.0547977	0.590268873	0.0066	0.583668873	NA	NA	0.001225241	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	Camphene_TOGA	647.2032675	280.0547977	0.001348165	0	0.001348165	NA	NA	2.83E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH2Br2_TOGA	647.2032675	280.0547977	0.000745965	0.00068	6.60E-05	NA	NA	1.38E-07	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH2Cl2_TOGA	647.2032675	280.0547977	0.035120236	0.0237	0.011420236	NA	NA	2.40E-05	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH2ClCH2Cl_TOGA	647.2032675	280.0547977	0.011199584	0.00685	0.004349584	NA	NA	9.13E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH2ClI_TOGA	647.2032675	280.0547977	0	0	0	NA	NA	0	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH2O_TOGA	647.2032675	280.0547977	6.774614595	0.8565	5.918114595	NA	NA	0.012423345	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH3Br_TOGA	647.2032675	280.0547977	0.009142109	0.0084	0.000742109	NA	NA	1.56E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH3CCl3_TOGA	647.2032675	280.0547977	0.00219921	0.00236	-0.00016079	NA	NA	-3.38E-07	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH3CHO_TOGA	647.2032675	280.0547977	2.3024908	0.0586	2.2438908	NA	NA	0.00471039	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH3Cl_TOGA	647.2032675	280.0547977	0.624509913	0.5745	0.050009913	NA	NA	0.000104981	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH3CN_TOGA	647.2032675	280.0547977	0.392732321	0.0862	0.306532321	NA	NA	0.000643475	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH3I_TOGA	647.2032675	280.0547977	0.001203866	0	0.001203866	NA	NA	2.53E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CH3OH_TOGA	647.2032675	280.0547977	12.09693285	0.7305	11.36643285	NA	NA	0.02386049	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CHBr2Cl_TOGA	647.2032675	280.0547977	0.000136053	0	0.000136053	NA	NA	2.86E-07	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CHBr3_TOGA	647.2032675	280.0547977	0.000323641	0.000235	8.86E-05	NA	NA	1.86E-07	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CHBrCl2_TOGA	647.2032675	280.0547977	0.000127808	0	0.000127808	NA	NA	2.68E-07	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CHCl3_TOGA	647.2032675	280.0547977	0.012930683	0.008175	0.004755683	NA	NA	9.98E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	ClBenzene_TOGA	647.2032675	280.0547977	0.000333949	0	0.000333949	NA	NA	7.01E-07	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	CS2_TOGA	647.2032675	280.0547977	0.000659653	0	0.000659653	NA	NA	1.38E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	DMS_TOGA	647.2032675	280.0547977	0	0	0	NA	NA	0	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	EtBenzene_TOGA	647.2032675	280.0547977	0.015790434	0	0.015790434	NA	NA	3.31E-05	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	Furan_TOGA	647.2032675	280.0547977	0.017192196	0	0.017192196	NA	NA	3.61E-05	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	HCFC141b_TOGA	647.2032675	280.0547977	0.024740347	0.0254	-0.000659653	NA	NA	-1.38E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	HCFC22_TOGA	647.2032675	280.0547977	0.25194299	0.2505	0.00144299	NA	NA	3.03E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	HCN_TOGA	647.2032675	280.0547977	1.12818896	0.229	0.89918896	NA	NA	0.001887583	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	HFC134a_TOGA	647.2032675	280.0547977	0.113010986	0.10895	0.004060986	NA	NA	8.52E-06	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	iBuONO2and2BuONO2_TOGA	647.2032675	280.0547977	0	0	0	NA	NA	0	476.3704776	0.513152563
RF05	87	67330	Mendocino Complex Fire aged	Mendocino Complex Fire aged	NA	smk	461.8402881	iButane_TOGA	647.2032675	280.0547977	0.036409839	5.00E-04	0.035909839	NA	NA	7.54E-05	476.3704776	0.513152563
