"Flight_ID","plume_num","dat_flg","closest_fire","emission_pass_name","IsEmissionPass","SmkBkg_flg","Age_physical_avg_min","species","PRESSURE","TEMPERATURE","LATITUDE","LONGITUDE","ALTP","RHUM","SZA","j.NO2..NO.O.3P..","j.HNO2..OH.NO.","j.H2O2..2OH.","j.HNO3..OH.NO2.","j.O3..O2.O.1D..","j.CH2O..H.HCO.","j.CH2O..H2.CO.","j.NO3..NO.O2.","j.NO3..NO2.O.3P..","conc_smk","conc_bkg","XS_ppb","HONO_CIMS","sd_abs_conc","NEMR","CO","Benzene","Toluene","CH4","O3","NO","NO2","PAN"
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m133.10118..methyl_propenyl_benzene_C10H12.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m135.08044..3_methylacetophenone_C9H10O.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0.00623526642200858,0.000330506214814129,0.00590476020719445,0.0210196627533194,0.0132729691966543,1.3177336692735e-05,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m135.11683..C10_AROMATICS_C10H14.H_cal...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0.00452012679848619,0,0.00452012679848619,0.0210196627533194,0.00953277913317467,1.00873245699181e-05,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m137.05971..methyl_benzoic_acid_C8H8O2.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0.0423115032659292,0.00288819300396584,0.0394233102619634,0.0210196627533194,0.0248525458335876,8.79788873104599e-05,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m137.13248..MONOTERPENES_C10H16.H_cal...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0.0334504659775096,0.00181267499238109,0.0316377909851285,0.0210196627533194,0.0304858084458825,7.06043614637315e-05,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m138.05496..nitrotoluene_C7H7NO2.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m139.07536..creosol_C8H10O2.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m143.08553..methyl_naphthalene_C11H10.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m145.04954..levoglucosan_pyrolysis_product_C6H8O4.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m145.06479..2_ethyl_benzofuran_C10H8O.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m145.10118..ethylindene_C11H12.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m147.08044..dimethylbenzofuran_C10H10O.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m149.09610..estragole_C10H12O.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m149.13248..C11_aromatics_C11H16.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m151.07536..vinyl_guaiacol_C9H10O2.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m153.05462..vanillin_C8H8O3.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m153.06987..acenaphthylene_C12H8.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0.00275954422346545,0,0.00275954422346545,0.0210196627533194,0.00872644505011149,6.15832685411857e-06,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m153.12739..camphor_C10H16O.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0.0317774438328991,0.00517985603665594,0.0265975877962432,0.0210196627533194,0.00773965349732878,5.93564103041204e-05,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m155.07027..syringol_C8H10O3.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m155.14304..cineole_C10H18O.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m157.10118..1_3_dimethylnaphthalene_C12H12.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m157.15869..decanal_C10H20O.H_.menthol....Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m163.14813..C12_aromatics_C12H18.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m165.09101..eugenol_C10H12O2.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m177.16378..C13_aromatics_C13H20.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m205.19508..sesquiterpenes_C15H24.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m28.01817..HCN.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0.512651103942473,0.0391055504802547,0.473545553462218,0.0210196627533194,0.119942158700141,0.00105678621626602,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m28.03075..ethene_C2H4....Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0.0148228329123267,-0.0148228329123267,0.0210196627533194,0,-3.30793212885929e-05,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m30.03383..methanimine_CH3N.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m31.01784..formaldehyde_CH2O.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,10.4184261470466,2.22288387157073,8.19554227547582,0.0210196627533194,2.52780768431668,0.0182895521839999,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m33.03341..METHANOL_CH3OH.H_cal...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,14.4721735434587,6.39696666079525,8.07520688266348,0.0210196627533194,0.771408763539541,0.0180210061412311,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m34.99500..hydrogen_sulfide_H2S.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0,0,0,0.0210196627533194,0,0,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m41.038576..PROPYNE_C3H4.H_cal...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0.258828189523342,0.0172642829165043,0.241563906606837,0.0210196627533194,0.036475242742911,0.000539085215737004,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m42.03383..ACETONITRILE_C2H3N.H_cal...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,2.10011816557561,0.434940408858861,1.66517775671675,0.0210196627533194,0.15696540126871,0.00371608789917914,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m43.05423..propene_C3H6.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,1.260088543973,0.0536798388753453,1.20640870509765,0.0210196627533194,0.200345450872975,0.00269227760963922,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m44.01309..isocyanic_acid_HNCO.H...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,1.05664527407067,0.226721664696286,0.829923609374382,0.0210196627533194,0.11937780268244,0.00185209601173157,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m44.04950..ethenamine_C2H5N...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,0.0118462975946841,0.00179548048927515,0.0100508171054089,0.0210196627533194,0.0374612822393759,2.24298695269122e-05,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
"RF04",71,59236,"Sharps Fire","Sharps Fire",NA,"smk",279.0726725,"m45.03351..ACETALDEHYDE_C2H4O.H_cal...Corr._ppb",530.8206298,268.3775778,43.6197242,247.1758369,5.1308391113,81.6457788,65.659583201,0.0026164797,0.00042571014,1.6341513e-06,9.0377775e-08,3.1423363e-06,7.1004828e-06,1.3633938e-05,0.0067792002,0.05505858,6.04397072652412,0.989423411362435,5.05454731516169,0.0210196627533194,0.493605841294004,0.0112799621769725,448.099668763103,0.835121071520116,0.473118211033794,42.4934004192871,10.6567710062893,0.0124417805450734,0.107134022222222,2.22381187133124
